,flux_min_0,flux_max_0,flux_mean_0,flux_std_0,flux_mad_0,flux_min_1,flux_max_1,flux_std_1,flux_mad_1,flux_min_2,flux_max_2,flux_std_2,flux_mad_2,flux_min_3,flux_max_3,flux_std_3,flux_mad_3,flux_min_4,flux_max_4,flux_std_4,flux_mad_4,flux_min_5,flux_max_5,flux_std_5,flux_mad_5
3262,-36.224705,29.062721000000003,-11.4529665,29.708953833886216,22.118082500000003,-6.6039710000000005,22.555157,12.839056706263518,10.588929040000002,-16.622084,379.948517,103.78202454489849,64.35092686734694,-7.116086,55.911701,22.277606302581567,16.236809360000002,-21.29277,515.9511110000001,134.1586101993892,74.91287884375001,-24.232526999999997,516.9556269999999,139.06119459736726,83.10765754325259
3263,-13.775136999999999,13.141770999999999,-0.06133071428571427,8.929106832542258,7.708833142857144,-1.134087,18.924547,5.670966652547459,3.7328776111111117,-3.813256,8.129912,3.3807626174949585,2.623471611111111,-8.266735,155.195755,37.50961619956831,19.695130343749998,-28.951483000000003,23.604070999999998,10.660300124016878,8.04854843877551,-37.984759999999994,131.463226,31.664628445649083,22.68618189375
3264,-86.312973,175.123718,-2.7494716666666674,78.6708020347271,51.998725481481486,-523.886353,1332.62793,653.5570299080183,541.8888621599999,-393.803925,1078.8710939999999,565.164158649101,501.1278533573408,-374.345032,668.381104,259.60899216760413,193.4928532871972,-410.151886,684.052307,321.3562826704023,267.78377070414194,-410.76004,758.2492679999999,331.0658885043198,283.06171717028263
3265,-10.812281,17.934085999999997,1.3156935714285714,7.922450097631663,6.545464795918368,-4.542269999999999,2.470512,2.466498373886909,1.9753244999999997,-4.045833999999999,103.802475,21.267544590580968,9.287499263888888,-11.490652,20.090164,7.215997461283409,5.153814299319727,-54.748726,17.0987,14.168186984064091,9.382516573964496,-51.449978,74.714836,26.130440177682637,19.38739381061394
3266,-9.368678,9.676349,-1.28077825,5.692978987507325,3.9713551875,-5.1486279999999995,8.515545,3.856054168219856,2.94617925,-10.63088,22.747725,6.153231935212716,3.6463658095238105,-18.563833,114.154427,30.94861354070929,21.518273678638938,-37.762935999999996,83.483025,23.685495766306634,15.776684313271605,-46.570984,74.85790300000001,32.781347369892224,26.381169954567905
3267,-16.958876,6.755964,-4.396964692307692,6.033932843057384,4.35013828402367,-4.662012,10.797276,3.6646351558849934,2.5094449940828403,-5.146747,20.306776,7.1904415470489695,5.406115134215501,-23.398335999999997,11.675633,7.007004478536482,4.686738544217687,-36.173382000000004,471.85452300000003,95.03218673894374,48.18161454000002,-68.901558,710.211365,117.2567849431122,48.23782535437213
3268,-0.64513,13.700071,4.595552777777779,5.217877497514525,4.330069259259259,-3.205845,22.332333,8.507930447030297,6.8584314399999995,-5.554435,62.896198,20.174600435554133,14.849588333333331,-6.756633,136.899399,46.413409836260314,36.09695616608997,-37.45179,843.167419,177.17424860013583,108.56762117717004,-24.971779,566.800293,118.80530776437335,64.6406433312
3269,-9.646379,89.589752,15.101332833333332,33.96053959385055,25.391054250000007,-2.217738,160.423157,50.36410760559677,31.523885199999995,-4.467772,88.46138,18.64595135481563,9.50683341666667,-6.521986,71.499939,16.465015033199812,10.4748075,-33.594894000000004,84.206505,27.861798338045407,20.42855466863906,-66.800949,134.549469,40.67924669573298,30.95973882395909
3270,-22.753107,13.764837,-0.8767239999999997,11.546304432509453,9.384097000000002,-19.156067,15.441382,10.61353418416874,8.064274892561984,-20.609362,20.264021,10.5572360743561,7.90445766,-29.960037,27.000341,12.97410448423965,9.62602322189349,-26.908210999999998,32.880188000000004,15.042580013653781,12.020546220385674,-51.091713,80.61598199999999,30.737480286348465,25.24764552631579
3271,-22.106663,26.926424,3.9147132222222214,16.555688722864588,13.249281530864199,-9.198511,25.042864,9.931690919810448,6.134485843750001,-10.747906,70.834389,17.43466750778191,9.519828641975309,-26.785299,49.410511,15.12592190760151,9.014518262975779,-36.72311,41.319148999999996,20.018317070115074,15.693424004535146,-39.006413,72.617104,30.73162955286776,20.687321166666663
3272,-16.247896,23.649923,-1.3596783076923076,11.000253472433641,8.630882130177515,-4.216118,3.085859,1.8963946833747523,1.375772581632653,-12.117027,5.089961,3.5695990333695713,2.453199376,-17.084372000000002,87.72890500000001,27.87823945603755,17.35455236565097,-29.999359000000002,72.572548,20.841755978723334,15.032962773333335,-49.443740999999996,107.593498,39.59068444386041,29.55012015500945
3273,-15.341604,6.116246,-1.5248851538461539,7.6121902951244245,6.387357573964498,-5.511524,74.558044,24.987812205067055,14.737060962962959,-10.071332,9.649535,3.7261755574497584,2.5068769166666667,-6.3526940000000005,73.104576,16.440127403431486,9.101524615702479,-19.662976999999998,185.348557,49.572127712109825,31.63162432871972,-58.244827,234.053268,74.50453755831464,55.521881742040826
3274,-426.676575,1069.074951,-81.14611191666665,432.0502346590462,309.9788379583334,-3036.543701,10123.837891,5395.660095938381,4682.717385185185,-3150.650879,6412.310059,3107.304924351226,2698.338258530612,-2277.601318,4630.385254,2471.3708149192207,2145.1896752869825,-2411.990234,3664.0275880000004,1738.0561996244714,1483.1682958010208,-2434.359375,3847.6611329999996,1892.2251241683757,1678.384335254016
3275,-112.08188600000001,182.18956,9.829747200000002,100.1713166296599,85.92066104,-142.33428999999998,17.936247,52.889949292719606,39.02821649999999,-137.304352,18.097088,47.57166037598876,38.36375999307958,-124.97112299999999,72.949211,56.593655973868515,45.48033534072023,-123.592018,69.03072399999999,44.902833449268,34.393575113599994,-162.275192,171.470764,67.39285603240465,40.57373396694215
3276,-40.671169,45.038795,5.011185076923078,25.437647585470184,20.79512992899408,-7.4697320000000005,9.461701,5.1027443641820875,4.170187123966943,-7.118859,13.304225,5.442641098760483,4.018285991735538,-14.350326999999998,47.59745,12.664662135397313,7.164226834999999,-38.759174,103.849869,28.105405153956372,18.995684112,-54.647442000000005,33.483273,22.09771573373629,17.093525038548755
3277,-7.802264,45.02113,7.270099999999999,12.94676791541334,8.510298428571428,-2.173975,159.222717,45.3924420049987,23.83276522222222,-4.15214,109.694298,35.27434490017355,27.027069312000002,-9.020204,170.357346,50.01124025305117,37.60506987869822,-19.493599,146.21521,37.81716564651037,24.215235037037033,-52.230545,146.729614,40.07131594290656,27.16018144636678
3278,-11.534321,15.514891,2.1982225,12.285533404418851,11.201402750000002,-6.5394440000000005,2.384271,2.914246098116406,2.07510859375,-7.149734,14.774121,6.836381974957074,5.269514506666667,-10.900079,96.431923,22.28825149358655,11.709300349999996,-31.406525,68.33964499999999,24.27223257215986,17.699292166666666,-63.121883,83.658089,34.29126814318278,24.894653333910032
3279,-17.869664999999998,17.335739,0.14694799999999975,11.472223085776722,9.869502545454544,-2.471397,15.032313,5.168929544431054,3.3160407800000002,-6.265626,55.188877000000005,15.352004280314363,9.542781235457067,-5.982156,90.333908,22.809181968476615,14.397823596707818,-17.138002,43.287312,14.061008777640135,10.3267103552,-28.839159000000002,91.653175,30.38855994320183,22.733016769230765
3280,-15.095763,24.638780999999998,0.8769181538461541,13.655308126686542,11.362974497041417,-103.131615,2.9531970000000003,27.41057003402732,14.491334673469387,-34.254341,7.138836,8.475425896635805,5.394930090368607,-5.581613,9.888347999999999,4.315038748758454,3.5253708148148166,-22.269917,28.691668,12.899281721461787,10.10236444888889,-53.709728000000005,64.258675,30.048179400236734,23.688426979591835
3281,-31.642338,133.60919199999998,56.84566366666667,54.63087678320799,36.274136999999996,-11.341677,156.685364,70.95671531288036,57.4592564,-21.879618,144.081512,47.63088328533235,39.106254571428565,-2.031935,182.24719199999998,55.24431876291836,45.65626321893491,-56.888580000000005,177.159607,81.9601998953103,70.75682164285715,-115.208221,188.69096399999998,93.30449889893943,78.61367191111111
3282,-23.105991,21.662491,-3.3866514999999997,11.517684343736645,7.794698000000001,-5.479867,3.1573330000000004,2.6458882902274548,2.1556508925619835,-3.004887,69.106018,16.70685407268369,7.680296069204153,-8.878342,59.024193000000004,13.467357564387076,6.449873459999999,-31.248240000000003,26.20269,16.207350616093873,13.03154593197279,-38.272541,97.70590200000001,32.95442840500779,24.226293020833335
3283,-33.044895000000004,36.884964000000004,-1.6301125384615385,16.815557531567887,11.320041869822486,-2.4773669999999997,10.085844999999999,4.035464817602177,3.0129371360946746,-10.003633,41.360836,11.727452517293784,8.16819400823045,-5.210718,128.466721,33.34499061125181,20.396170620037804,-14.782276999999999,106.91832,29.34518074905272,19.531430403061226,-86.540024,88.363052,35.468801224870546,25.88205224888888
3284,-31.493415999999996,11.002677,-8.003305249999999,15.656231805192842,13.11840375,-4.999448,15.907207999999999,6.455125940804331,4.72875825,-6.692038,429.99069199999997,111.10997248236716,53.464034595555546,-11.650007,99.358299,25.579097485701407,15.08836091,-30.857291999999998,278.485138,80.75140967915303,57.11614036147442,-42.336952000000004,183.61448700000003,59.39287176534536,39.562047986111104
3285,-17.590815,275.258118,26.49671649999999,88.00633627479493,49.7522803,-8.16275,6.285233,4.0858786335020545,2.928232987654321,-9.751710000000001,176.42216499999998,35.730717807652425,13.956724710399994,-11.330539,126.95906799999999,31.542115468404248,15.810044622837365,-15.415148,150.85791,48.9229569499273,35.12295253333334,-26.409412,130.70867900000002,39.52816382536654,29.3808877372449
3286,-24.000469,18.397173000000002,-0.3556655384615386,12.40664140355002,9.435063656804733,-28.334896,66.502167,35.59210137512561,31.80742825,-90.208038,79.660713,57.14007555947104,49.83977938461539,-97.70689399999999,70.813004,52.60311443310669,45.792226863636365,-40.996677000000005,66.354752,32.70984876427879,27.85219710249308,-40.844044,62.913525,30.56193642422623,26.503011040816325
3287,-13.161978,13.057152,1.3304032000000001,7.427716294729388,5.654413413333333,-2.98863,119.78788,32.01698346871718,15.871958867346937,-9.549889,440.15960700000005,139.8425716441424,91.59549441965974,-10.193994,374.74963399999996,81.20753459452602,40.145221142011835,-24.81801,339.185028,114.21594553378387,86.9996032266667,-75.823463,351.719513,100.47885616718891,69.43676054054053
3288,-15.145617999999999,243.09683199999998,39.457490461538455,74.41824003223341,50.36332079289941,-3.932185,222.07330299999998,72.9946442437449,51.43482261157024,-5.479572,119.69413,29.552938499618055,19.076259371900832,-3.8992190000000004,142.349274,40.8586419635943,26.055639142857142,-35.67181,147.55316200000001,37.869063662113795,24.830580567901233,-69.436462,138.338074,51.09707307205086,37.22376084
3289,-46.088894,34.798687,4.439032727272727,28.709703543163844,25.025500165289255,-9.197838,31.505936,11.193719284500514,6.938884264462811,-27.875002000000002,18.541786,9.232935376366893,6.294954937618149,-19.095978,238.850906,56.576468592661016,28.941252570637122,-32.278385,34.141575,17.25251113734175,13.886538139577596,-156.883194,159.843414,54.728114495463515,39.05196630458062
3290,-54.670258,111.48188799999998,3.877322833333332,46.292300880470016,33.321454527777775,-61.764065,-13.276692,14.14435519386662,9.95989603305785,-61.277149,23.412136,25.975730259686273,22.59003295,-52.666610999999996,22.543142,20.188419406416415,16.498696529300567,-69.461235,61.043839,28.660144349586183,23.221287952908593,-109.156807,106.613274,46.26787760269189,37.79036843249999
3291,-18.24905,46.99662,3.2328276666666675,18.020479786680944,13.54464938888889,-10.856323,5.974858,4.324797397071667,2.7429267768595045,-19.87332,44.332947,16.08408794031476,10.855290421768709,-15.505823000000001,50.026833,14.695758431231582,8.541518234375,-26.568932,60.116829,17.291302354557093,12.44961821428571,-75.514481,114.040497,36.36664657822266,28.052585933361105
3292,-11.777619999999999,10.082146,-2.627720857142857,7.279497857006947,5.829653612244897,-1.14247,6.491788,2.5847264999472754,2.0536841656804734,-7.584113,61.603752,15.440111034483591,8.622479750865052,-6.995955,84.258408,20.550427336636076,12.771941035916825,-37.716609999999996,108.83416000000001,35.66611670311389,25.398016113421544,-47.708321000000005,153.72467,49.48719080184939,34.36449465384616
3293,-148.75593600000002,106.822701,9.680337272727273,66.7848745224799,44.158146661157026,-12.173485000000001,92.188919,27.81449983257787,15.488263666666663,-15.565609,150.585037,39.66758424891668,22.358004069444444,-26.830751,20.621073000000003,12.82969952200451,10.531547573407202,-28.755453000000003,135.545883,39.50359310157069,25.90509879773156,-75.86692,92.244698,40.652696842275724,30.125886607999995
3294,-79.495605,157.208557,26.848603750000002,64.4124594506026,52.20912090625001,-10.287972,130.667252,45.35553663118318,36.954919136094674,-67.90937,132.197128,64.47509846507575,54.4321588,-56.03674300000001,158.216522,69.79278896899436,60.83774185185185,-66.766396,167.95294199999998,68.62888719108157,58.137651786666645,-101.00721,208.591644,95.61930270009877,81.51825905719922
3295,0.119029,299.404633,86.0687398,114.19788064752358,94.59037232,-5.700654,176.725708,68.09128809679054,52.31315911111111,-3.414118,151.378433,49.8059228746312,36.46588605000001,-3.5011309999999995,130.47018400000002,51.05065169921778,41.44362546020761,-27.460077000000002,39.170486,13.43948049729705,8.729044000000002,-126.997215,76.82476,43.02143260160559,30.76585225
3296,-10.520392999999999,14.269587,0.9253457333333335,7.465060973973682,6.189427448888889,-2.550647,48.725437,15.533082637374712,8.890141880000002,-8.358751,132.04615800000002,26.581265175443793,10.271315334399999,-10.711256,212.03392000000002,52.03696584355453,26.81568100591716,-25.2617,165.261993,44.317967484632575,24.873920602040815,-48.369797,150.704712,39.93875854366471,24.404427614325073
3297,-6.456256,16.261826,2.72134675,6.866169789691803,5.571711041666667,-5.372898999999999,17.00132,6.9079084694542905,5.67822784,-11.503103999999999,7.598196000000001,4.0727629798499025,2.734898961538462,-20.56646,14.317784,8.194127256035168,6.100762790816327,-19.205408,47.940533,12.942517604630984,9.840580480968859,-73.546837,66.00102199999999,28.96856422125224,22.214655330612246
3298,-11.855734,15.872279999999998,1.8704833846153848,9.247202161209676,7.861001183431952,-3.4658580000000003,5.598663,2.7247301263826613,2.1633235041322316,-14.703033,7.230229,5.501573359022063,4.309555319526627,-6.1040790000000005,526.278625,118.49136206656125,60.68654979338842,-28.972952000000003,30.803261,13.39390871830217,10.502991180899906,-64.32659100000001,77.745941,28.86666543200739,22.82397835061729
3299,-84.555229,384.42245499999996,-16.2085055,116.2809684693227,57.48924100000001,-65.344757,5.377032,18.281577578405102,9.459466485207097,-74.393562,-31.65065,9.088731924623056,5.552194128000001,-69.40432,-23.286457000000002,11.203164177944766,8.45880990495868,-90.024734,-13.635582999999999,20.128233043682965,15.949384627218933,-146.959915,1528.976807,308.78496522632264,115.17224056790123
3300,-795.263245,1431.220825,-58.17356749999999,744.1061133245657,579.6040664166667,-4678.435059,8675.458008,4570.534281927795,3115.6346369375005,-5998.876953,8441.40332,4329.420936344745,3566.538072333334,-4718.910645,5845.856445,3477.698299623038,2963.6150686604938,-5796.95459,4893.548828,3474.895724501253,3055.0276395576557,-5710.32373,5028.279785,2607.980738194284,1987.1245803999998
3301,-25.623857,27.060562,0.8692331,14.815564816773643,10.5176403,-7.435952,36.897842,12.583958064968426,6.96609842,-19.686172,258.286469,55.43716467731041,22.430567586776863,-9.48742,15.497742,6.494919383037432,4.788726989583334,-36.704197,427.427612,93.90459012846787,44.12595484256056,-53.598511,499.023529,100.5495229427817,47.557557802775754
3302,-24.804665,48.705589,7.159817714285716,20.06309951240693,16.165582,16.609045000000002,65.480171,17.895974003872812,15.006572330578509,-17.099498999999998,64.4058,25.897808483240386,23.073036833333333,-10.674938000000001,61.171943999999996,16.709304360415043,12.401034504155126,-15.744463,55.21811700000001,19.612723845370756,15.904977164370983,-126.332443,96.462166,44.067774516517765,34.246192608695644
3303,-21.365191,11.049403,0.8148278461538461,9.254377782277665,7.032844343195265,-5.255658,7.9680539999999995,3.815991947216977,2.9206212066115698,-4.344993,18.234407,5.314329563431911,3.7506995555555562,-8.18013,24.516281,8.977581404706669,7.121998583333333,-14.557719,61.829285,17.621736330090926,12.91754201775148,-71.677605,72.246925,33.72814511296068,25.650369035493824
3304,-26.447328999999996,47.22784,7.139342545454547,21.56073885802945,16.17710049586777,-122.83187099999999,42.722159999999995,52.69662537628967,37.31564004081633,-140.419983,79.335297,63.703531689572124,51.34978023,-107.01094099999999,48.836884000000005,51.223683121424486,40.15872700831026,-67.755424,70.58197,40.15466431401333,33.46684350617284,-55.30570600000001,80.19032299999999,33.17383149822203,26.475298432
3305,-9.041407000000001,74.388687,7.472736692307692,22.05722057991849,13.756506343195268,-4.836632,9.047796,3.378046482534583,2.3570904999999995,-7.165703,96.17305,22.431165004237503,16.943156828532235,-10.976901,138.647522,29.45930632779157,17.0667945344,-16.697706,147.167801,38.77646955954829,26.019292499405484,-59.46911600000001,146.317001,44.049207074495285,31.302323421436
3306,-12.074188000000001,14.480779,1.9581995714285714,7.668645499890655,5.689087285714286,-4.534749,2.3709540000000002,1.935089087495666,1.465119013888889,-3.8244870000000004,7.561255,3.061320602907033,2.1687078109640834,-8.622031,12.698432,5.44080894799213,4.280304215500946,-22.388916000000002,146.176559,26.978933489408455,12.313695769795919,-52.022614000000004,212.69993599999998,51.707530655451066,31.395925456249994
3307,-34.126846,51.890419,-1.2900881666666661,25.383674960454126,19.731009333333333,-5.014047,956.1281130000001,301.0814539558083,171.24419986,-5.901987999999999,1006.170959,258.2644100052807,177.799876896,-14.631428,1357.098145,323.88254580647975,235.95114929166675,-76.829918,1516.1911619999998,424.9770471627085,288.4650058763376,-121.483025,1739.621826,573.3602674101332,434.03022576694406
3308,-24.919689,27.24786,2.2757004666666663,11.686584605535314,8.725130968888887,-4.289928,3.4592199999999997,2.2033738021997427,1.738330027777778,-11.514769,5.741282,3.9328390453716553,2.8350596033057855,-14.590539000000001,465.9776,101.6581665845769,42.16385437641723,-19.819414000000002,399.429047,122.20888980253146,89.65586996885814,-59.645416000000004,196.943085,52.996229783996775,36.985746442906574
3309,-24.992271,13.729569,-4.1854225384615384,11.179895996916919,8.907687810650886,-2.562949,13.308479,5.239983821854959,4.4476803333333335,-6.745163000000001,94.582024,19.865248840049436,9.43465988888889,-28.280872,235.708054,52.19551679081382,25.144014078512395,-40.129002,51.866347999999995,26.007571094935585,20.188699147928997,-70.374496,70.658203,36.76656343252042,29.29383283333334
3310,-13.616942000000002,14.175095,-1.240664,7.977017936484087,5.911051692307693,-3.7934699999999997,8.901671,3.7430264385783727,2.8418043333333327,-13.195687,4.463916,3.8727868690509193,2.7681006336,-13.329498999999998,34.856167,11.43504825790671,7.450841277777777,-42.226307,82.72213,24.655192178472305,18.379082530697186,-53.664368,96.078537,28.442052666117043,20.628368313775514
3311,-14.75257,21.021936,1.8989460000000002,10.730985906794528,8.644576363636363,-2.92518,14.554685000000001,5.027004267607218,3.3117278749999994,-9.68269,9.051949,4.293325998824447,3.0176797451523543,-20.575907,40.924068,13.993888117751352,9.137062897959185,-20.180201,237.859848,47.79692576945377,24.619209236623057,-76.975014,92.23703,35.99295110195447,26.466400097505666
3312,-25.441294,32.005386,3.9809642000000003,15.527455829285092,12.391629546666666,-1.7698599999999998,174.759247,54.472725225779726,30.926891160000004,-17.90563,198.79345700000002,64.39919160582609,41.44423871875001,-11.500373,96.333076,22.057482222572187,10.492217687074831,-40.835770000000004,203.075882,67.260115979269,52.71851912244898,-47.731342,143.04953,41.42686414620891,29.82821286982248
3313,-23.680767000000003,20.335058,0.9553151428571433,12.858226886520175,10.259423836734694,-12.739251,7.766371,5.411218518825237,4.017465896193771,-11.837741000000001,87.409172,20.36706379814642,8.93322942,-6.184053,30.790051000000002,9.852297830978388,6.766500005540168,-35.850937,777.6587519999999,145.07170864913599,51.74335108680142,-77.454208,385.629547,83.22597706902414,43.32642169897959
3314,-12.383279,16.626831,0.2576985714285713,7.7492460698105115,5.8416667755102045,-1.57049,9.607619,3.246484963495327,2.268975834710744,-1.862889,30.186703,8.784156097439995,6.572851277882797,-14.025095,28.974255,8.47502785343343,5.257376138888889,-22.461813,31.427677000000003,14.81629976774106,11.754910452674899,-81.066437,116.551079,33.305129388123234,22.62424837109375
3315,-31.977468,162.285706,87.87325,64.13001110557587,49.69553914285715,-305.62674,969.1141970000001,445.56599136458857,375.0390435833333,-312.95794700000005,721.565918,419.05214002825,385.2547752892562,-240.64906299999998,522.522461,272.7306109536205,235.7557424375,-233.237579,550.1778559999999,266.1611129253074,226.68361959670784,-264.38818399999997,588.184143,265.17703942976044,233.84900065157046
3316,-32.584785,32.955307,1.193481857142857,22.062694135983875,17.685463836734694,-17.024151,8.749009,6.804639849062169,4.763186013888888,-107.99626200000002,13.239854000000001,28.60368407474525,16.833911174603173,-44.700443,11.938978,12.490240743637859,8.111267257617726,-34.462013,23.121178,13.979640847497866,10.962932706666669,-72.202492,63.118587,32.12057656697238,25.487327554240633
3317,-30.077507,69.17173000000001,1.9547021333333343,28.69842750990868,22.19651751111111,-3104.083252,26.135475,894.7273629155133,473.46984374999994,-34.082359000000004,48.646782,16.02846437868991,9.99841019047619,-30.294929999999997,18.841885,11.605807938364784,8.803448809917354,-119.430939,58.293652,29.136100028896145,17.403813897153352,-410.373688,67.40789000000001,89.4709386745814,46.54765757375001
3318,-14.957106,5.206499,-5.806814,5.9675066423855645,4.712880833333333,-3.2936900000000002,3.4829230000000004,2.10745848168321,1.5899304444444449,-5.708628,10.789418,4.130497663821541,2.986991976331361,-7.552485000000001,23.400496,8.614307956938621,6.64618134,-28.429271999999997,30.785749,15.719692918106828,12.2340875,-70.619087,104.045097,32.43056170555167,21.30917655612245
3319,-11.7766,10.709154,1.8432762727272731,6.650465573649549,5.051280247933884,-6.501580000000001,1.057922,2.4804961063298294,1.9549753086419754,-5.917325,6.81947,3.688708846711899,3.0247328124999995,-9.37907,45.962070000000004,14.931054125762213,11.155141984375,-33.395278999999995,67.659157,21.57133651100397,15.419804463667822,-84.24436999999999,92.91190300000001,33.800210588469014,23.777151702558005
3320,-25.741460999999997,31.856907,-0.2606956,17.83811164328319,12.595292679999998,-1.6994650000000002,47.692238,19.48799229166298,14.722569520000004,-9.50726,92.174683,21.061449028255186,10.605515924999999,-9.739597,89.644547,27.780991753424587,18.326960970000002,-36.303574,40.05534,17.332173558440168,13.555381944903582,-35.835934,86.309502,32.53672574800853,25.55863381818183
3321,-13.479119,23.580671,4.9172330833333335,11.082228793936627,8.778095916666667,-3.4259160000000004,40.741764,15.554190008937482,11.04469977777778,-13.931085999999999,58.164871,21.81021231990279,16.542121152000004,-6.953823,72.399612,26.563582788543172,20.582420081632655,-19.416897,82.25610400000001,27.289255819372237,21.44646317602041,-59.037025,84.753548,38.584480368816855,31.49981939999999
3322,-34.335033,12.046047999999999,-2.414144909090909,15.659865613280605,11.904267338842976,-5.892348,2.475878,3.1895902641884075,2.5728463673469393,-36.672325,51.491962,19.21227211264724,11.66855720415225,-20.980429,29.383652,12.724235340498085,9.012551510204084,-26.335226000000002,23.667263000000002,14.176558954026067,12.509790555671175,-77.723167,796.137207,135.45097612489383,55.46366085756027
3323,-12.034717,27.276356,5.482551999999999,13.267317234110376,10.790838333333333,-3.126441,9.778399,4.434156071930571,3.5783728148148146,-8.212073,237.68898,54.673978744685385,23.711537445983378,-21.939272,352.624084,71.20656640886642,27.155243833599993,-28.791925,160.240524,33.364533287625555,16.631898080856125,-83.811729,75.723114,40.648925464558964,32.31279008979592
3324,-20.980618,10.401433,-1.4940501000000002,11.125506160703864,8.634612140000002,-3.3316169999999996,2.758161,1.7726999781137707,1.3670832892561982,-3.375769,118.27552,29.395834709731886,16.210001114186852,-17.502551999999998,58.614635,16.808868160204216,8.771890653061226,-33.3134,105.727928,32.87565414468094,20.318895602040815,-59.063618000000005,66.86013,29.5648230448423,21.936236247404846
3325,-15.395597,21.990219,2.338923083333333,10.64964161557802,8.37445875,-2.230391,3.234443,2.027118602094773,1.8114148,-16.603882000000002,69.86314399999999,16.205827414842368,7.834856599999999,-14.80378,67.577271,19.66301880157719,13.74412188,-17.079109,44.324036,13.006887132562142,9.79980647637051,-36.261134999999996,82.839378,30.365859790115593,24.665449849489796
3326,-33.305115,19.778157999999998,0.10199485714285673,16.6407590430979,13.401971,-64.534348,13.606770000000001,22.45027637399677,12.43330768,-104.373779,7.915298,24.28734001253386,12.359343566115701,-11.356882,8.586782000000001,5.697809241550143,4.716611708333334,-23.406727,6.30384,8.084712111702439,6.439989309999999,-105.646851,62.922699,36.483115428510835,26.56657357908163
3327,-15.593293,11.043777,-1.9176475999999998,8.711092372072073,7.055035253333332,-4.817406,1.569425,2.4667258401188947,2.1634005833333334,-5.479232,34.333687,7.740232257604756,4.12553679338843,-9.445919,9.687247,4.718351137269372,3.527333965973535,-37.40279,122.34693899999999,26.784629432103827,16.292873775086505,-65.573448,176.877731,43.41920510626399,30.763042976790114
3328,-16.541346,193.370071,12.79923325,57.286174387569645,30.095139625,-3.393905,4.069104,2.224946650871319,1.7498642222222225,-7.8735100000000005,550.3594360000001,124.26753006411315,72.49681201388893,-23.128923,467.838959,102.73792163449896,54.56936368750001,-26.289871,154.57308999999998,43.06827384951057,27.87768002040816,-71.657051,146.992538,54.91319046493641,42.843235172839506
3329,-30.280516,21.307796,0.3788017,14.753081823310318,10.68840096,-2.059469,343.710571,106.78465460476521,60.653082319999996,-7.140814,335.370819,71.96483439469382,41.8355913988658,-13.373944,336.987976,108.73115722262506,77.37600632031247,-13.699847,309.364227,87.18669416605918,54.83603067187498,-91.57817800000001,195.429031,52.20111623697292,29.841743039780525
3330,-17.465784,13.992277,0.4208308461538465,10.417377536297247,8.587365065088758,-4.142752,136.712036,41.45022575103494,22.69107014876033,-7.363919999999999,208.596283,41.84958868888101,17.104582524799998,-4.224167,242.97828700000002,56.686451609381514,31.661715554999994,-16.158165,335.549927,84.68050534411199,57.84179826757811,-87.01153599999999,393.56265299999995,101.57819738032029,66.63590265289255
3331,-17.834772,30.989115,2.8272577692307697,12.28011564096139,8.743234059171598,-5.377803,5.214614,2.9164972030733534,2.2483328927335635,-3.206665,25.5364,7.320996229457584,4.570909955621301,-7.6028970000000005,35.697403,10.353623611449606,7.156460666666667,-29.899851,25.112095,12.660444383070843,9.611897307966707,-52.49025,66.614082,25.704059650824657,20.078579488979592
3332,-539.380554,865.8995359999999,183.25939277777778,597.6420907792175,532.8323221975307,-3615.288574,7245.074706999999,4148.508525301297,3429.528805065088,-4293.819824,4385.248535,2396.6881299528745,2029.296474454546,-3677.795654,3140.208984,2435.5439771441893,2089.6593922993197,-2957.32251,2621.849365,1857.5476949445979,1605.29998113,-2303.127441,2468.946777,1537.3017874102948,1294.1391428571428
3333,-10.979752000000001,165.422531,27.251433857142853,56.59711170794449,37.5331387755102,-1.7763529999999998,298.845947,93.7314619173596,53.43695708,-9.987826,378.452423,124.38653117483068,96.58608188208616,-4.757345,524.0352780000001,145.97424290985154,104.40147837641722,-15.675407,172.056137,38.86433037887573,21.41138444888889,-48.779392,261.086151,69.71443351166803,46.902940297172904
3334,-15.240552,194.129715,23.3994595625,59.06599846306873,41.977849164062505,-3.8699519999999996,173.517914,48.33377011733384,24.728405266272187,-2.547186,136.612244,27.17957687928733,10.397376912,-10.774356,94.151627,25.124023077953886,14.957486244897959,-21.791384,110.4263,26.936267379544066,16.919571235200003,-79.271973,54.029789,25.020235577921916,17.650598910156248
3335,-4.215364,32.635555,3.095532499999999,10.21040344338385,6.501065833333333,-3.836907,8.513251,3.612686231084379,2.614332644628099,-6.47131,17.230759,5.834576953182712,4.041218399092969,-4.899261,59.142033,18.029539709614657,13.267625049586776,-30.132247999999997,90.409386,38.826183315254546,31.304634026465024,-53.295745999999994,97.358498,38.89493783020016,29.69533107692308
3336,-7.607925999999999,15.792710999999999,1.4596114666666666,7.685597273790454,6.308045626666667,-2.221057,372.143738,161.89391601112078,145.26387096,-4.672008,928.2058720000001,287.54326520444874,236.14220741776938,-13.609015,657.537842,257.21418294422284,227.27791777777773,-27.625393,901.396301,265.77442037845464,192.90987165973536,-82.142426,751.918518,203.2805020558932,161.8733958314256
