,flux_min_0,flux_max_0,flux_mean_0,flux_std_0,flux_mad_0,flux_min_1,flux_max_1,flux_std_1,flux_mad_1,flux_min_2,flux_max_2,flux_std_2,flux_mad_2,flux_min_3,flux_max_3,flux_std_3,flux_mad_3,flux_min_4,flux_max_4,flux_std_4,flux_mad_4,flux_min_5,flux_max_5,flux_std_5,flux_mad_5
2,-3.4599599999999997,5.942166,-0.04808041666666669,1.8288721462780044,1.453186694444445,-3.3930800000000003,5.693109,1.8072285285350025,1.3331925147928996,-2.848838,20.994711,5.559483176125365,3.618288449704141,-5.435798999999999,33.572102,8.191986945035548,5.03800046153846,-5.83631,41.159981,10.710344451041857,6.601152512110725,-19.159810999999998,47.310059,13.332757757775845,8.866820356016918
786,-166.089676,406.242889,27.655707069444446,184.4177183565084,163.03587824768522,-1343.251831,2123.764648,1186.820199588624,1040.2349297862427,-1801.9627690000002,1697.842041,1136.5392187593918,1005.3532758269232,-1252.892212,1602.530884,924.1793148445189,810.1366902292901,-1093.728638,1311.65332,719.4979431158185,607.2740484321415,-1084.601318,1262.965576,705.5096439150677,604.1650201814685
674,-4.754188,4.61417,0.03637624999999997,2.1013376744613916,1.6849183819444442,-5.800415,6.356396,2.330557405385714,1.6618390000000005,-2.204282,14.902703,4.069494009215619,3.172868112426035,-3.159634,34.538897999999996,8.3433405029683,5.869260893491123,-6.964022999999999,40.706959000000005,9.66227603258888,6.462048615916952,-14.684664000000001,38.066319,10.363916407841575,7.609897257977698
5515,-7.12326,14.502241,6.713481999999999,6.608132788797806,4.7687746,-5.546563,44.915085,13.85301235829081,7.429015289256198,-7.5389740000000005,72.374054,22.043893794824637,13.787886875739643,-16.040148000000002,9.964347,6.7788586015201036,5.619659224489796,-61.680889,115.80751000000001,34.530703251935805,22.419151020576127,-105.20574199999999,159.406097,57.215765019775006,39.786196192307685
5257,-130.51413,-29.236351000000003,-81.73492423076924,28.776960273960796,24.51141944378698,-116.290276,-33.459702,26.99412449416573,21.438614186666662,-107.390823,-16.163919,28.081448782518105,24.262101958333336,-153.17349199999998,-33.10479,31.08305905007866,25.15847305103969,-153.198288,-18.428632999999998,28.84776537777318,22.04289605357143,-216.43516499999998,41.268761,60.04253614860306,47.20335235371465
4986,-18.926645,16.247324,-0.1360212500000002,9.687002416032376,7.682556583333333,-4.066976,6.631016000000001,2.723659739950619,1.833115867768595,-9.530586,149.958755,34.45179619896544,18.006152584362138,-11.604225999999999,178.244247,37.1197084160563,17.83788339236111,-56.272983999999994,139.34433,32.94241725170236,20.572661536266352,-23.638061999999998,339.476715,87.38371824183702,52.41124169
5034,-19.752186,9.926714,-2.4143680000000005,9.09233481609352,7.004129499999999,-2.2899380000000003,12.844426,4.362742159870287,2.5686385599999997,-3.9511489999999996,38.585377,9.471563314199388,5.252795540166204,-23.11688,14.927647,10.214309711104551,7.918341369897958,-37.190228000000005,72.39846,23.50188763321477,16.8822970239334,-100.945366,57.599892000000004,31.5010070009704,23.66170488489796
2803,-14.444897000000001,1.8168330000000001,-4.2547386000000005,4.838632903997235,3.7131788,-3.9313839999999995,20.767542000000002,6.892855584958627,4.12267238,-6.747527000000001,204.61557,46.890274394695524,20.743530648199442,-24.531376,132.00006100000002,44.18292143735612,29.509316136054426,-25.171,129.870483,34.61356461665182,22.664567770061737,-67.25958299999999,134.851501,41.317183813920536,29.85494221453287
3722,-50.485991999999996,17.502865,-2.653220909090908,18.25758292764448,12.918500975206609,-7.802928,46.737792999999996,14.055431347449222,8.088767444444445,-9.195524,98.376961,28.85801648712221,17.747933802083335,-0.24051999999999998,28.437078000000003,9.645670052533337,7.818659431952661,-19.903259,101.68180100000001,30.25923116966584,21.580270454545452,-36.585964000000004,82.399712,34.02069832391813,27.41344037
4334,-10.273289,57.721043,7.162352,18.928335551515715,12.562979857142858,-4.896141,121.99105800000001,45.720875446862664,32.565091,-9.113309,171.799911,38.69112127402366,16.357866595,-8.592423,269.627472,66.3643035699306,38.35473718639054,-29.279016,87.675072,30.416929806919253,22.368972570749108,-66.431679,203.378159,45.52897306860827,27.358983417142856
7636,-17.445107,43.631434999999996,5.849469533333332,16.833623449082793,13.581393102222222,-5.351523,49.141071000000004,15.272086803360224,10.544075333333334,-6.8871080000000005,163.890976,32.48165395551105,13.856105430400005,-33.90033,136.795837,29.708539539020446,17.21310866666667,-37.089413,169.733154,58.91583371288838,43.25426515500685,-60.006493000000006,144.786728,48.19345383424157,36.01947092246914
427,-4.656542,8.428295,0.21394474999999968,2.8381043640601042,2.1180799236111114,-9.920711,70.308861,18.079171702483553,9.892967352071008,-3.8096309999999995,100.620628,23.27548246197702,12.415224553994083,-2.520563,100.72811899999999,22.619644404137432,11.876765176035502,-7.058027,89.037338,20.3560757818214,10.816876874279131,-11.158217,75.04903399999999,17.68043437855614,9.811746822760478
4300,-21.810420999999998,14.109720999999999,0.3055060909090907,9.301281381152291,6.602630099173553,-5.110188,8.928782,4.088155112101149,3.008181893491124,-4.955091,9.016875,3.9187318783285403,3.2626680546875004,-16.655120999999998,70.873428,16.98157375430036,9.457872489795918,-42.855206,218.08551,61.97967665769078,38.26843648668504,-100.00503499999999,116.951012,48.36075287624514,35.97089022070312
4336,-14.725185,7.979267999999999,-2.9794044285714287,6.8513859681327105,5.327001918367346,-2.362701,34.228924,10.578428393672537,6.21880748,-5.676668,88.260437,24.73524696972115,17.200546195200005,-6.684038,75.316284,26.61710520091326,22.688214415879024,-17.34337,102.852623,32.31568506926784,25.152103303571426,-46.716824,152.84008799999998,49.06246262674738,38.58279024835645
652,-4.406354,5.7870989999999995,0.39727515873015856,2.263254478916847,1.8235193257747546,-3.828729,56.324856000000004,11.076880786361667,4.826691702734839,-3.813335,109.787521,22.06332722519232,10.39257661474435,-3.150048,103.016441,22.116908704708052,12.524248183115338,-7.662043,102.060959,23.001173388850347,14.04096133412604,-11.947138,87.224205,21.113038197060813,13.736630653739606
6693,-18.491083,6.401816,-4.158053,8.339266587624065,7.197781400000001,-1.7004240000000002,8.191424000000001,2.7776755225471095,2.0012250555555555,-2.642727,31.619804,8.222002910450085,5.678793551246537,-8.951914,49.143295,15.932109586196209,11.227516488888888,-48.395443,93.668571,30.571511227996123,20.102063272294888,-86.067009,86.52918199999999,40.1681882307999,30.84793890888889
670,-4.0284510000000004,7.267100999999999,0.20938444444444443,2.3878672213309104,1.9279708712522052,-3.679668,21.081260999999998,3.6506442237311942,1.7566232919143885,-3.192924,21.227278,3.9938295797814303,2.159475510107016,-3.581572,16.175076,3.31865133493358,2.2054293858501772,-5.118901,15.653837,3.3459636872016016,2.3242588448275865,-18.859119,24.03211,8.17174982074692,6.346577473684211
3120,-11.111616999999999,129.124619,12.983991571428573,35.21185678047582,19.707018673469385,-5.290261,209.87043799999998,61.08865988846711,40.73760313609466,-5.983973000000001,95.61210600000001,27.07610007570286,17.326215975206612,-16.482197,32.631313,12.440697817611673,9.152340429752067,-12.402023,54.565174,16.37303428392314,11.850171494082844,-32.942496999999996,41.919121000000004,20.44457971321253,16.212302825208084
5737,-680.907776,1031.440918,-13.215532461538457,433.44485533622856,296.1056294201184,-116.182869,64.434708,62.241382538327954,50.81345777777778,-137.895294,-6.938994,31.244987445358475,23.937660934400004,-130.372971,156.321854,59.96306583979379,41.02728414462809,-130.22701999999998,188.514023,64.71090873317306,44.14814019999999,-267.201324,244.26825,83.99002655749139,51.08686428780132
7302,-9.950021000000001,11.342657,0.7093900833333331,6.515283959534625,5.126760097222223,-2.40982,7.366469,3.1315240804514484,2.52324832,-4.1513089999999995,31.733295000000002,10.58540449925647,8.233754719008264,-19.942648000000002,71.881012,18.381650061783276,11.482902948960303,-26.340231,123.141373,26.585524006690427,15.413399319458899,-42.1194,95.460335,33.10600805617379,24.422751209157127
694,-7.888083,14.226867000000002,0.33379369444444446,3.1809547890495753,2.0282848526234574,-2.662291,19.711267000000003,4.241485727281335,2.3444344285714287,-2.443736,73.125038,14.911258782301417,6.887173160076529,-2.687991,71.511711,14.34317622917266,6.70252875,-5.926533,70.209251,13.445262939111227,6.525375389030613,-16.046776,66.014839,13.889998556467276,7.645289590082644
3155,-14.195548,13.398225,0.038356562499999705,7.000649574563397,5.257049992187499,-3.095702,66.340065,19.955250662099118,11.453529603305785,-6.230529,230.710602,48.55141953832376,23.889900927083332,-15.007817000000001,288.569366,87.97282814112266,63.23466711570248,-11.726769,191.94838000000001,45.33107876011518,25.870614433333337,-49.930481,271.154907,64.9112823903628,36.42325104683196
1023,-5.547466,17.193985,2.0709396250000007,4.671033768017047,3.2769844236111125,-1.574762,97.07981099999999,17.86159553838264,9.26124677678571,-3.293049,168.39827,39.98131188522055,23.112348109693876,-3.594593,144.46684299999998,37.70256550537029,24.91006577997449,-5.3807089999999995,134.99125700000002,35.2997049065469,24.141186705357143,-47.999148999999996,114.81874099999999,31.609969176080323,22.04214980033058
5486,-14.335510999999999,37.252838,1.3365361999999998,16.255445118126595,11.660003719999999,-2.579588,226.16476400000002,81.43262187442866,57.86489980555556,-4.465662,746.072327,233.36236293617648,157.99603174149658,-23.715656,892.953491,309.9761770477207,207.76520669008266,-20.622116000000002,841.1629029999999,235.84508166941222,142.58657998958333,-10.240563,797.0311889999999,297.02475976637504,245.10711581249998
4462,-35.133590999999996,29.461979,-5.519174428571428,21.786093270017854,16.97742591836735,-149.171066,105.24908400000001,93.62707484896933,83.38989819753088,-324.392487,139.999603,135.15405132823795,113.51518990625,-163.35505700000002,67.06907700000001,69.83897891853171,56.56733449134948,-160.164978,86.081886,62.43964245457725,53.363508469135795,-79.333206,58.09470400000001,35.85121251852732,27.643311468224972
7444,-14.764320000000001,16.556601999999998,-3.8215861666666675,10.94561133887311,9.020508638888888,-1.275026,28.351389,10.157717797900434,7.593757111111112,-3.791902,30.665297,10.490660376912654,7.317294319999997,-9.680164999999999,162.87846399999998,44.198143489892814,26.403905102040806,-39.074951,194.91098,52.71822910316563,31.598461187500007,-52.908302,97.875313,35.64807762477594,27.77658924609375
1378,-6.740900999999999,6.450881,-0.10444885714285712,2.467332938039672,1.8615567346938777,-5.632251,9.975558,2.153318200594285,1.4069490047562427,-2.902358,103.263435,18.137786094830815,7.386978082045184,-5.035847,351.212921,100.7651614571251,86.5353762502973,-4.748784,410.081696,94.25742990277394,63.210943365041594,-18.667322,192.772308,63.595702551075306,55.81621506432749
259,-3.760997,6.04851,0.7385916805555556,2.257129072107981,1.8044810416666661,-3.602066,9.939909,3.0362865760271207,2.405112198224852,-2.398126,14.370025,3.630945641543543,2.753700727810651,-4.30052,9.853767,2.8022892019846473,2.0681371797337276,-4.788068,12.232082,3.631962391731755,2.8320414602076127,-17.078966,18.837393,7.837358097556994,6.135032046905035
2307,-18.609282999999998,16.234811999999998,-1.5827106428571434,10.724864766938275,9.125227785714285,-4.77203,36.788536,17.262862724992566,13.489876592592594,-5.355525,82.356522,26.676602402963564,20.89995612476371,-8.434514,108.61653100000001,35.27714067296701,27.61935481663517,-34.477385999999996,134.677536,39.66266008471844,27.53547628719723,-58.269592,166.62207,49.93836126382467,35.56095510714287
5556,-27.235476000000002,5.454654,-5.446353538461539,9.602959154264912,7.369521207100591,-1.9152200000000001,103.078484,36.049713856184425,22.243088250000003,-6.112607,51.732246,11.974887254133355,6.50173927,-11.87118,67.788963,18.64206199899661,10.954513384297519,-26.951484999999998,90.753754,26.48667300037189,18.861674853277837,-45.738136,64.80570999999999,29.134685932646516,22.992426925781245
3713,-10.322165,134.098328,62.13605533333334,53.618199594378055,44.33706303703703,0.994801,170.378769,55.993827106182955,44.740001371900824,-9.379299000000001,163.600006,55.716359900906035,44.20140335802469,8.624527,194.254929,49.36940123009798,38.27150945124717,-22.816353,164.633865,46.506266896139294,37.078313942925085,-7.318357000000001,202.804733,55.3632984791781,42.647088878472225
5462,-22.565737,27.295379999999998,2.0955351818181813,12.92230832024733,9.651297950413221,-19.316259,27.717583,17.282580901352244,14.581576100000001,-65.373138,37.032425,24.997313672807348,16.188169680473372,-38.112823,44.302634999999995,19.61212151308248,14.450953688581315,-40.874783,43.374462,19.53849824352382,15.805428484848482,-55.045601,80.06527700000001,27.12436179925917,19.93549097619048
2996,-9.262452,10.855475,0.4883993571428573,6.147312168878394,4.790418693877551,-5.340395,2.0210939999999997,1.8038840630445077,1.244877214285714,-7.111421000000001,10.261388,4.072443698155208,3.142129010416666,-13.338251000000001,105.23569499999999,22.54395210789308,10.927644655999998,-22.642616,191.007446,46.21477354076381,25.129107157024794,-52.697575,165.189178,40.88270654553843,29.56234433333333
163,-4.698057,9.805061,0.7853178142857143,2.593276662792434,1.828940975102041,-4.397284,130.076782,25.35004119050969,14.141311640306125,-2.162273,344.063904,77.45160746258945,46.54459024681121,-3.6811870000000004,492.30481,116.06384190649287,71.94723816581633,-5.6432150000000005,423.81881699999997,101.48053570755894,65.67413940943878,-12.850903,338.269867,88.3710002774242,60.46097897576529
6835,-70.975365,31.992008000000002,-10.487139749999999,28.394890302248815,21.448230416666664,-246.386002,12.026973,65.24230108679035,32.19205810204081,-274.400391,19.411967999999998,58.58748306083185,29.326899039999997,-198.386292,41.802997999999995,48.320329296190714,22.57600740166205,-136.01738,41.190490999999994,31.922370970198063,18.985111712799167,-87.740623,99.726517,38.25383818946491,28.56539470434265
2907,-23.65126,25.045220999999998,2.349348153846154,13.371749922337466,9.633493680473373,-2.684802,77.558029,29.69910390180432,20.954011750000003,-7.307963000000001,231.44555699999998,81.2465085585772,66.32169299810963,-2.776544,469.252991,162.2611362371612,123.95996225147928,-32.003417999999996,736.844299,240.79082698451612,184.24996510288062,-62.38680600000001,1042.956421,319.7077530516581,226.27139267952242
264,-4.228096,4.422218,-0.03939451428571429,1.6399769453037232,1.2704883012244896,-3.7776050000000003,138.53320300000001,18.740999065584923,5.591535198979592,-2.496492,33.585072,4.657670117519378,1.737440827806123,-5.408601999999999,17.508260999999997,3.830670402810815,2.360211290178571,-3.7508769999999996,13.585731,3.196339982557859,2.3976499432397955,-12.711131,17.162492999999998,5.765070465338743,4.504490489795918
7799,-12.026585,56.176719999999996,3.3461060909090894,18.695529638654346,11.07530720661157,-6.054093,131.263977,39.778521773533335,21.751647123966944,-4.159733,19.663636999999998,4.87824094339577,3.0950873686200375,-15.665729999999998,268.550079,70.0426018813224,39.876826369999996,-29.272565999999998,103.771622,31.43521994930939,19.92643633680556,-78.672546,105.605461,34.20266778915257,26.175323483234713
3364,-13.963104000000001,24.460014,0.4554636000000002,12.354675703053067,9.5289404,-3.2131979999999998,9.51539,4.183022585253065,2.8000922448979595,-7.5888279999999995,12.869595,4.942299420510053,3.566434213017752,-6.860938000000001,256.584656,71.07424531063545,46.57430234000001,-27.159952,119.63633700000001,37.6289176539739,26.07473135937499,-81.955956,110.18786599999999,38.03606882851262,27.01390305350773
385,-6.324006,151.135788,5.210527138888888,23.47103285147423,10.5051831712963,-2.798515,630.990906,94.23904196750136,35.00365121173469,-2.960137,740.650452,98.90599424376147,27.41806798788264,-9.060932000000001,1198.973145,174.60008183587922,62.82770179846936,-12.869267,649.651245,100.5780532753162,36.44236607653061,-68.064133,304.67929100000003,62.3658243281395,31.966006406611566
3773,-10.130727,51.616165,20.93851257142857,20.11008542221038,14.580289755102042,-540.553894,215.50518799999998,263.48353669835655,196.06787891358024,-350.748962,152.29363999999998,120.78489413072823,74.742477359375,-220.913208,111.725121,91.07039883634643,61.34463413017751,-100.048401,93.746628,43.90427963567627,33.932699608888896,-67.088364,76.988297,31.349771606458084,22.88967351020408
231,-6.949439,5.303983000000001,0.4895461666666666,2.6783101210571396,1.9983685000000002,-3.3317,29.361958,7.238070426853853,4.561085316543209,-3.0240810000000002,68.583488,19.97091641235228,13.40656160888889,-3.8339440000000002,78.506271,22.626317800123967,16.483033920000004,-4.728708,83.07045,24.407895765002174,18.13267622222222,-12.239719000000001,77.64621,21.981169115993296,15.999293027160498
2336,-11.323433999999999,48.220421,3.264834692307692,17.900362842029242,12.095512497041419,-6.104217,84.265289,27.14585360305871,15.400557419999998,-8.23138,106.672348,26.556125345456003,14.384348111111112,-37.257595,55.237930000000006,16.52147322140533,10.147029404800001,-54.305786,59.53000600000001,21.45860710495916,14.800821827160489,-82.7714,344.591339,87.45044998485096,48.520280864
701,-3.542242,2.266082,-0.0860892,1.5693345821794356,1.3159792666666665,-3.3254690000000005,35.026984999999996,5.652048378529058,2.588053588148149,-2.346091,137.018219,23.24113711367575,9.276741437037037,-4.347181,256.520081,46.36485164328656,19.81865395358025,-7.8790070000000005,378.26800499999996,70.55352527889859,31.955209445925917,-6.505945,471.92419400000006,89.89196849573732,42.57038576296298
6226,-20.384695,41.82972,4.881235928571429,13.84061671205798,9.02799507142857,-11.901317,6.413787,4.4737720260658085,2.763863555555556,-9.083971,25.484829,6.929924185271168,4.714155833333333,-28.180709999999998,30.218588,11.335071710566226,7.385580685000001,-43.966156,109.79155700000001,34.77179199368814,23.542860897119343,-106.411331,154.456894,40.47122163697007,25.387108718619874
4368,-17.120935,135.16095,12.920364363636367,42.93635751463448,25.852202776859507,-2.572823,79.559761,28.60374595473378,19.814645857988165,-4.586488,189.495987,55.75655057862172,41.53677984722222,-5.3072610000000005,207.818878,70.78958399658576,61.427866542936286,-32.190865,205.629669,65.62229888652736,51.55708450879999,-41.180752000000005,166.260132,61.376091254542885,47.63541867036011
1126,-3.666181,4.44428,0.3099796333333335,2.127221679222203,1.7595623666666669,-2.217575,11.703237,2.9317497204826837,2.2293224039506176,-2.7391509999999997,27.616384999999998,7.58244940048677,5.710127377777778,-4.913563,45.390404,11.349595594682537,7.690733098271605,-4.638018,36.446903000000006,8.410015132413475,5.557329514074072,-67.484276,36.185307,13.599006684713984,7.345608928395061
3961,-3.537949,1302.5314939999998,171.31998964285717,339.8005582584421,191.1226817244898,-2.1559880000000002,2582.329346,800.54266637706,525.41922992,-1.684202,1607.532349,538.1561451878458,473.9356013979592,-3.241756,2070.6015620000003,663.2468077489424,570.3156520639999,-36.975547999999996,1919.527344,608.3314897623463,521.8962930495868,-48.32336,2061.717285,626.6422395193275,529.5441594791837
7838,-20.528391,56.374138,4.035942333333335,22.990393642865325,16.339964222222225,-240.85629300000002,129.390594,113.53798497046773,93.57938162130178,-324.051178,132.517029,155.91524513682836,128.79646967000002,-255.954117,111.539055,86.82597197494654,62.20363083656508,-143.475861,97.932739,59.25111982162103,46.28291627887618,-113.96855900000001,62.73790699999999,40.59216395164625,32.29566090027701
2383,-20.434336,11.467203999999999,-2.4989740714285715,9.118868800510075,7.0219722244897955,-1.093941,9.808806,3.2035273427919715,2.1975952199999997,-5.006208,28.737070000000003,7.7862350247097165,5.6959526446281,-16.75561,47.170589,14.09049618156861,9.636681393689985,-22.787651,44.747929,15.040191821426378,11.180445407407408,-93.15522800000001,80.156937,37.15198823336315,29.04824107377648
1886,-8.048122,40.597813,0.6385113492063488,6.061673756906409,3.1904680594608212,-7.543541,457.11975099999995,60.06416594321147,15.565613940546966,-5.0336,564.059875,74.05998848302912,19.10190030796671,-8.018208999999999,375.47641,54.31433859740597,20.483204591557666,-10.474291000000001,1091.8983150000001,147.15948731394988,45.292841589774085,-27.645277,702.4512940000001,97.44059350655812,34.28395102493075
5983,-12.246666000000001,17.848357999999998,1.7258253999999993,8.848095063778988,6.655778560000001,-5.57587,40.275028000000006,11.010074072205871,5.6185431999999995,-8.50329,120.17498799999998,25.95363945920919,11.367336867768593,-14.537282999999999,41.801704,12.047359799362976,8.131080068027211,-46.524196999999994,654.98114,154.9873204308714,94.91558680991737,-65.827484,811.814026,162.1622225537557,99.6749810589569
1446,-6.758700999999999,4.9033050000000005,-0.0066539305555555145,2.166647196792045,1.6655614564043213,-5.512393,31.817234000000003,4.7812425239001035,2.065092275147929,-3.568896,40.873363,5.813044598591736,2.0116751153846155,-4.975001,22.272964,3.757401712996894,2.092148187130177,-5.3396,29.448320000000002,5.180264400923135,3.061263943098809,-18.342937,80.23698399999999,13.118999921858167,6.680333891580162
6961,-19.037741,13.168925,-0.8630153000000002,10.030916543650036,8.06275416,-2.465624,94.607765,29.228393647322047,19.890837421487603,-9.422811,307.042908,94.26338171355206,81.37793659171597,-21.080853,680.287048,270.34553662368955,230.76032732231405,-28.453358,1116.5076900000001,335.11666234095287,266.52253281618084,-73.753845,1542.545288,567.7939895180714,467.3294881359045
4923,-14.099635999999999,159.992905,10.957322142857143,43.56987850868496,21.39421024489796,-1.9175470000000001,4.379512999999999,2.008216087339518,1.506700861111111,-7.964161,40.893947999999995,10.204138323906289,5.502774925000001,-11.673978,10.769382,7.175229830713472,6.148854636799999,-25.130272,46.032612,15.715454440630046,12.613288411764708,-77.749664,84.28463,30.987723508824573,20.829974150510203
3314,-12.383279,16.626831,0.2576985714285713,7.7492460698105115,5.8416667755102045,-1.57049,9.607619,3.246484963495327,2.268975834710744,-1.862889,30.186703,8.784156097439995,6.572851277882797,-14.025095,28.974255,8.47502785343343,5.257376138888889,-22.461813,31.427677000000003,14.81629976774106,11.754910452674899,-81.066437,116.551079,33.305129388123234,22.62424837109375
4604,-15.673589000000002,19.977478,3.5426073571428573,10.635444870068865,8.669587642857143,-3.4533,14.970173999999998,4.914191434143578,3.62608312,-4.31623,42.274418,12.454300321323117,9.397364175,-15.410678,71.76825,21.187117511110802,14.230867739130435,-25.264727,66.594879,18.08584096587647,12.077733375650366,-113.968147,130.735626,50.93002703296654,38.450776941176464
6200,-12.307927000000001,19.436874,4.635012874999998,8.772542972654417,6.942019109375,-2.613978,37.538540000000005,10.55241331978205,5.386142142011835,-4.82029,82.914185,25.98786150701447,17.611669625,-3.510363,92.049934,27.235652203034626,17.815740272189345,-29.703484000000003,46.943684000000005,17.21031391902037,13.044116211805559,-56.721874,81.14045,32.64185235147271,24.71145285583104
2143,-86.18960600000001,805.459839,118.77727160000002,275.73718465386634,187.52971244000003,-17.266422,481.315796,167.212234521652,119.36567713580244,-33.260585999999996,523.152893,219.94521465398955,196.12544715311913,-46.816223,379.415802,128.72513613336164,90.10997888016529,-30.133224,308.622375,70.66765808596666,41.754275841209825,-102.36571500000001,225.288712,71.11070721560024,49.06652392592593
2808,-15.526406,22.099121,2.045450833333333,11.272085960934856,9.056893,-2.136792,9.669544,3.0531147717442177,2.179691142857142,-8.384089,17.229399,5.796829645891157,4.028427700680273,-5.857387,83.784409,25.010496203428048,16.918312162570885,-23.430056,105.269974,24.48301105153203,15.453203742346938,-53.06033299999999,75.888947,32.473868947248796,25.09409661
1094,-255.57931499999998,25.144995,-5.479041333333332,52.240538488072,26.97150448888889,-3336.713623,284.056152,1069.77928632085,688.3157147022221,-4172.99707,421.256897,1355.5972276595828,896.8238589501235,-3365.560547,376.28662099999997,1115.3903914982295,734.0010257155557,-2266.857666,270.591217,758.6016262439462,497.7857441718519,-995.218323,146.73613,330.82019138244215,217.41217666864202
7419,-11.658247,11.303681,-0.3550372142857144,6.489484880779357,5.272072326530612,-2.369797,32.115425,9.691893193452803,5.709761553719009,-6.288779,47.365253,13.311401927069957,7.1281064160000005,-10.481764,10.175286999999999,5.280253376131621,4.365421229080932,-43.179943,72.017876,21.365559717179572,14.536630147959183,-58.622173,100.552025,32.467161812888094,23.8262903925
964,-5.561498,4.129891000000001,-0.2536518194444445,1.920474175167585,1.5683988244598766,-2.9403599999999996,28.1637,6.116867482976123,3.834741769230768,-3.0405889999999998,84.194847,20.605233080346522,14.547143096153848,-4.273358999999999,108.252701,27.520838770599994,19.273625204142007,-5.707776,124.364754,35.252518318165116,25.568702995001928,-16.27372,121.170387,31.480854278991533,21.280949916955013
6478,-16.725006,32.906509,0.04994776923076927,13.346506519644837,9.768803715976329,-6.073332,26.968953999999997,9.059049777561846,5.701011944444445,-13.961026,344.832001,68.37889325103689,29.557540029585798,-11.498330000000001,14.283632999999998,8.29109981856248,7.2517520861678,-48.863594,64.839699,21.507100873943557,15.926934324074072,-85.225525,547.365234,91.28345095600842,45.93833849432126
179,-62.114517000000006,4.8638699999999995,-3.8686803015873013,12.244557693144838,6.864034878810782,-471.383087,11.525378,83.07601345296213,35.771693632580266,-417.099518,11.093177,103.79709005244342,61.39584390011889,-257.915588,9.895502,41.344035963027125,15.95855747324614,-158.425797,7.718875,27.649892650358755,10.13146882282996,-73.93692,18.747142999999998,16.02860527120967,9.279609953216374
7495,-13.795281,25.894346,1.2258069000000003,13.26464422306468,10.906031279999999,-4.686667,19.976166,6.583135394244168,4.04153186,-3.64773,63.62701800000001,17.843083921299222,13.691659883656515,-7.732228999999999,234.61843900000002,74.73222613519424,51.636642000000016,-37.077812,193.729797,58.750807564634236,43.03976442975207,-165.06153899999998,157.33106999999998,64.49781281715556,49.20200753333334
5993,-5.060417,29.955395000000003,3.453602181818182,10.376994829337912,7.555354049586779,-4.335291000000001,2.587144,1.9125484319793493,1.3419104000000002,-6.953941,86.858215,19.58792169607807,8.864049750000001,-7.9105300000000005,183.675385,38.15266289819646,18.040521407999996,-21.902048,136.00444,29.470278966640336,16.941408514792897,-54.182345999999995,130.356277,45.46141638502352,32.63057382310094
5094,-33.504318,20.869778,-3.039812307692308,15.757512652096105,12.869263562130177,-3.442644,43.779781,13.019729631358759,7.003058333333332,-9.798581,69.457367,20.30440237520552,12.353453777777778,-7.609273,234.61988799999997,67.38990407679795,37.69074298347107,-21.432776999999998,87.683746,20.68893395080357,14.012269348394769,-75.97434200000001,351.697052,84.85712800924338,50.006284263038545
4473,-19.837367999999998,19.816153,2.800713923076923,12.78310595794276,10.28625253254438,-2.165004,67.03768199999999,19.205990920401884,10.135289902777775,-9.001266000000001,21.328709,6.169030007314638,4.39622711659808,-13.969738000000001,24.474075,8.948476018132844,6.6906341487603305,-22.436127,35.079372,15.91746908035623,12.482478665600002,-113.695229,143.023727,46.41305838879368,28.32248309090909
105,-3.4833790000000002,45.730022,4.009868472222221,9.943010649059831,5.531622608796296,-2.8639,86.508408,21.253418523106713,14.045038865433678,-3.072349,138.62158200000002,39.132832126604896,28.361232053571424,-1.866075,176.939102,55.40240335367663,43.11611069770408,-5.340701,202.505997,65.96590334022723,54.78594893367346,-12.037269,226.121658,75.7339161373443,63.78532125619833
2471,-48.503983000000005,61.7318,11.31105625,35.85690719615582,29.37465054166667,-10.667521,33.874302,10.98087752229302,7.848949775147929,-7.0226820000000005,57.668181999999995,15.089077440765314,10.2843795017301,-20.659992000000003,20.576944,10.574825761460582,8.001056249433107,-35.336678000000006,520.132019,179.1120809243815,128.31262106347555,-131.431015,493.58734100000004,115.75089390977159,67.74652841103301
999,-4.918788,7.739792,-0.5825433,2.7504318653762314,2.048291546666667,-4.079486,4.478351,1.9401105253487954,1.4806654992592596,-3.5092220000000003,11.180378999999999,3.330826194487421,2.5969560602469137,-4.761678,12.431583,4.205334292719576,3.187197105185184,-6.813045,14.512507000000001,4.214821619377324,3.17780776888889,-32.781428999999996,17.256674,8.856861443003432,6.258088674567902
5136,-26.092817,81.552658,26.741117769230762,35.61236636818849,30.762142366863905,-9.86781,36.813187,14.936885007967604,11.081479224489799,-13.718713000000001,19.021296,7.665935385700501,5.6187006956521754,-24.802532,207.702316,68.09322353700671,46.18560458049886,-26.603811,256.221558,51.45088670626626,28.21182520069205,-75.051277,338.87399300000004,69.35574813039919,45.892721233560096
4584,-26.066822,14.690209,-4.013671538461539,13.000622922619334,10.626828662721895,-2.579556,65.694962,18.13668793700927,9.200893704142015,-5.516223,43.986156,10.890873628264428,6.998960188800001,-5.783735,228.23967000000002,44.84824104305504,20.68486432098766,-18.805985999999997,48.476559,17.71858419570118,14.352008780612246,-59.871315,73.097412,27.232431707024684,20.71009189273357
